date,timestamp,open,high,low,close,volume,Euphoria,FUD,Anger,Confusion,Euphoria_SMA7,FUD_SMA7,Anger_SMA7,Confusion_SMA7,Net_Sentiment,Euphoria_Z,FUD_Z,Anger_Z,Confusion_Z,Panic_Index,Net_Sentiment_Percentile,Regime
2025-03-01,1740787200000,84349.95,86558.0,83824.78,86064.53,25785.05464,0.0815744446437747,0.0046471895565976,0.0294687706255595,0.0164710229442789,0.0692659802965776,0.0400541909869724,0.0379669335585536,0.0304454654800099,0.029211789309605198,2.276616355070036,1.8397321877819188,1.681433993750079,-0.5359095161536447,1.8541442395067353,0.732484076433121,Neutral
2025-03-02,1740873600000,86064.54,95000.0,85050.6,94270.0,54889.09045,0.0845196428524407,0.034373091698823,0.0421696396515471,0.0557841809866658,0.0737291269698332,0.040737797428304,0.0396024254214612,0.0333519578452718,0.0329913295415292,2.4136455018914154,1.7473914857382162,1.7783600512985283,-0.09143326335946168,1.8293904185146834,0.787531806615776,Neutral
2025-03-03,1740960000000,94269.99,94416.46,85117.11,86220.61,59171.10218,0.0295563729111259,0.0084263522448357,0.0513782648100459,0.0234010539300773,0.0739479099165604,0.031779715951826,0.042376361951877,0.0342274504170702,0.0421681939647344,2.1836968145296716,0.6562942450569794,1.9594415179855205,0.0024653865335061815,1.3219653860867295,0.8831003811944091,Euphoria
2025-03-04,1741046400000,86221.16,88967.52,81500.0,87281.98,55609.10706,0.0645910751338912,0.021434624178073,0.0190992174786515,0.0205920344715801,0.0751267456780624,0.0274887013109155,0.0403364843482059,0.0275709004530307,0.04763804436714691,2.0990692964528455,0.11724953582814174,1.5590676790860583,-1.3135494536982613,0.8491037358577813,0.9251269035532995,Euphoria
2025-03-05,1741132800000,87281.98,91000.0,86334.53,90606.01,38264.01163,0.0445504730187773,0.0043025496234803,0.0277958802820648,0.0041669481147739,0.0750165126613345,0.024175859743951,0.0329213278609954,0.0241994580764921,0.050840652917383496,1.8829712917619335,-0.286252548659429,0.548967671459261,-1.8847229828529002,0.11893592742508062,0.9467680608365019,Euphoria
2025-03-06,1741219200000,90606.0,92810.64,87836.0,89931.89,34342.44902,0.0661725594796734,0.0366275452695844,0.0123441961344117,0.0207848763160654,0.0666858556370979,0.0215834665217341,0.0312804074442066,0.0236435059043633,0.04510238911536381,1.079327593789253,-0.5664610774258744,0.30962772970666114,-1.9302020369868123,-0.15922217245236062,0.9063291139240506,Euphoria
2025-03-07,1741305600000,89931.88,91283.02,84667.03,86801.75,57980.35713,0.0480442202982278,0.0123896692441424,0.0227252727741869,0.0554666181895905,0.0598583983339873,0.0174572888307909,0.0292830345366382,0.0280952478504331,0.04240110950319641,0.4611491521905052,-0.9929541986260768,0.0333977902731825,-1.0686247065509187,-0.541501940058539,0.8824273072060683,Euphoria
2025-03-08,1741392000000,86801.74,86897.25,85218.47,86222.45,12989.23054,0.0113544024918761,0.0192678631161773,0.0380074676072884,0.0475820362752225,0.0498269637408589,0.0195459564821595,0.0305028483911709,0.0325396783262822,0.030281007258699397,-0.3962977086338556,-0.6970181989106671,0.17203427980723726,-0.2619081738333283,-0.30350011134310884,0.7436868686868687,Neutral
2025-03-09,1741478400000,86222.46,86500.0,80000.0,80734.37,26115.39345,0.0954155745211512,0.0161525582089173,0.0775752892572199,0.0397691063549548,0.0513835254078176,0.0169430231264586,0.0355607983348384,0.0302518105217521,0.034440502281359,-0.239635607701576,-0.9444285347754731,0.7994226976022134,-0.6811537114903661,-0.1309049763372136,0.8058007566204287,Euphoria
2025-03-10,1741564800000,80734.48,84123.46,77459.91,78595.86,47633.38405,0.0342615101992123,0.0453681960539445,0.0305015592560569,0.0158114074950086,0.0520556878775442,0.0222204293849028,0.0325784118271257,0.0291675753167423,0.0298352584926414,-0.15682259635968468,-0.3002570245110259,0.40537171907849356,-0.8295374349220487,0.03596663655357865,0.739294710327456,Neutral
2025-03-11,1741651200000,78595.86,83617.4,76606.0,82932.99,48770.06853,0.0654364813252565,0.0272500116501456,0.0528747099233441,0.0328008344377545,0.0521764601905964,0.0230511990237703,0.0374034821763675,0.0309116895976243,0.0291252611668261,-0.12133369257728649,-0.16265129979695284,0.9884735917648861,-0.4777364724517857,0.42322315969841184,0.7220125786163522,Neutral
2025-03-12,1741737600000,82932.99,84539.85,80607.65,83680.12,31933.986,0.1094229538059152,0.0776655861657369,0.0383812075260114,0.0667868475406672,0.0614439574459018,0.0335316328155212,0.0389156717826456,0.0398573895156091,0.027912324630380604,0.6388023393703992,1.0736171437518243,1.1047169503652563,1.146885975498043,1.1566497028792906,0.6959798994974874,Neutral
2025-03-13,1741824000000,83680.12,84336.33,79939.9,81115.78,27546.27412,0.0324064522263748,0.0084118973280661,0.0039211967214213,0.0381192478284598,0.0566202278382877,0.0295008259667329,0.0377123861522184,0.042333728303094,0.0271194018715548,0.177979712549955,0.57114730707358,0.8916152170775722,1.5507661200001386,0.7651402295023996,0.6649937264742786,Neutral
2025-03-14,1741910400000,81115.78,85309.71,80818.84,83983.2,26858.52755,0.0666638297768561,0.0030073915406015,0.0127133273723301,0.0107109093161852,0.0592801720495203,0.0281605005805128,0.0362821082376674,0.0359400556068932,0.031119671469007498,0.36804897049577867,0.39129960528138835,0.6632010729332557,0.4062739997917215,0.5502605090135635,0.7593984962406015,Neutral
2025-03-15,1741996800000,83983.19,84676.28,83618.0,84338.44,11324.7332,0.0830217788415514,0.0271175031566599,0.0347837131172127,0.0282052930489953,0.0695183686709025,0.0292818777291531,0.0358215718819424,0.0331719494317179,0.0402364909417494,1.240406562222832,0.4789805426323193,0.5593311385837809,-0.08723315801852034,0.5467835616084022,0.8635794743429287,Euphoria
2025-03-16,1742083200000,84338.44,85117.04,81981.12,82574.53,17596.12531,0.0437026983230073,0.0215551082782742,0.0344529436022033,0.0199363279900959,0.0621308149283105,0.0300536705962041,0.0296612367883685,0.0303386953795952,0.0320771443321064,0.49959673175441416,0.5248176863040895,-0.2825432606031723,-0.5796786632059737,0.1489062920639389,0.77125,Neutral
2025-03-17,1742169600000,82574.52,84756.83,82456.0,84010.03,17214.74358,0.0716982705949097,0.0126240214872268,0.0386274655525387,0.0438194897482389,0.0674789235562673,0.0253759313723873,0.0308220805450088,0.0343398499871995,0.04210299218388001,0.9468177235787142,-0.0667169258741603,-0.17845376062589852,0.11772860627719357,-0.12662173661755002,0.8789013732833958,Euphoria
2025-03-18,1742256000000,84010.02,84021.74,81134.66,82715.03,17610.89883,0.0245795155557667,0.0186896576935395,0.0853959706349996,0.0207156219737953,0.0616422141606259,0.0241530236643007,0.0354679749323882,0.0326133910637768,0.0374891904963252,0.3312417654837018,-0.2684700129760343,0.4159812377984868,-0.2339795931946313,0.05657549852609157,0.8428927680798005,Euphoria
2025-03-19,1742342400000,82715.03,87000.0,82547.16,86845.94,28151.05374,0.0813615223943391,0.0037092720892056,0.0070516601814839,0.0265063484197525,0.0576334382446864,0.013587835939082,0.0309923253117414,0.0268590340465033,0.0440456023056044,-0.104510168350105,-1.6052245755976131,-0.29675508739328504,-1.2549897714118683,-1.0963564097454324,0.900373599003736,Euphoria
2025-03-20,1742428800000,86845.93,87453.67,83655.23,84223.39,22090.30463,0.0449042211825143,0.0297249401871946,0.0171761140645684,0.0231786503600839,0.0594188338098492,0.0166325563475289,0.032885884932191,0.0247246629795924,0.0427862774623203,0.04514962757069692,-1.2263026185039088,-0.04886778599683961,-1.546392983495803,-0.7646623142931063,0.8880597014925373,Euphoria
2025-03-21,1742515200000,84223.38,84850.33,83175.25,84088.79,11956.97443,0.0612471224589777,0.0164322297495042,0.0315641942213308,0.0301401164820465,0.0586450184787237,0.0185503903773721,0.0355788659106196,0.0275002640032869,0.0400946281013516,-0.07092906889249183,-1.0190288576952702,0.3150642369278073,-1.0071113120167976,-0.4963771776469643,0.8596273291925466,Euphoria
2025-03-22,1742601600000,84088.79,84539.17,83625.1,83840.59,5420.22114,0.0871525875888133,0.023426333790212,0.0268086276693793,0.0431089865282046,0.0592351340140469,0.0180230804678796,0.0344395679895006,0.0296293630717454,0.0412120535461673,-0.027383314311244966,-1.0655710644820269,0.0459407265544886,-0.5950475968368313,-0.6871982249068215,0.869727047146402,Euphoria
2025-03-23,1742688000000,83840.59,86129.64,83809.75,86082.5,8461.97813,0.018584454135392,0.0061758457199781,0.0530117972579318,0.0387455220705911,0.0556468134158161,0.0158260429595515,0.0370908327974618,0.0323163907975304,0.0398207704562646,-0.5008639375654663,-1.2836496332610683,0.507609890279443,-0.06828570444407105,-0.6993843759802643,0.8562577447335812,Euphoria
2025-03-24,1742774400000,86082.5,88765.43,85519.09,87498.16,30115.62111,0.0054609229810011,0.0051076461165696,0.0610670408241275,0.0106158235237064,0.0461843351852578,0.0147522750494577,0.0402964864076888,0.0275730099083115,0.031432060135800105,-1.5655300638840373,-1.3808260333103377,1.1549616433675987,-0.8842176907845979,-0.5636011063386794,0.7561881188118812,Neutral
2025-03-25,1742860800000,87498.16,88539.63,86310.0,87392.87,22643.25248,0.0150281517035181,0.0027259176436624,0.0259946822033573,0.0177034098317865,0.0448198546349365,0.0124717407566181,0.0318105880603113,0.0271426938880245,0.0323481138783184,-1.6139520356986568,-1.5614873786207797,-0.8477357881754037,-0.9298587860280767,-1.5033909866500266,0.7688504326328801,Neutral
2025-03-26,1742947200000,87392.88,88275.0,85860.0,86909.17,18408.78485,0.0337318265458937,0.0226584082003682,0.0210483449463935,0.0691664458961895,0.0380156123708729,0.0151787602010699,0.0338101144552984,0.0332369935275155,0.022836852169803,-2.199141938055773,-1.1627794380372802,-0.4022136603442577,0.326388023932675,-1.0316746699899157,0.5753086419753086,Neutral
2025-03-27,1743033600000,86909.17,87756.39,85800.0,87232.01,17098.03897,0.0593061716062947,0.0351397663236032,0.0096124028139456,0.0575235411107617,0.0400730338599844,0.0159523067919854,0.032729584276638,0.038143406491898,0.024120727067998997,-1.879855639633519,-1.0039835251111293,-0.7207618027367577,1.4329407361106823,-1.0032350189122101,0.6115906288532675,Neutral
2025-03-28,1743120000000,87232.01,87515.67,83585.0,84424.38,27182.73169,0.0528874079665304,0.0268286342236023,0.0110842259703834,0.0265227944404007,0.0388787889324919,0.0174375074311423,0.0298038745265026,0.0376266462002344,0.0214412815013496,-1.8782243995879282,-0.7776992669901082,-1.3524733973150052,1.3626770308127605,-1.0583193418608998,0.5369458128078818,Neutral
2025-03-29,1743206400000,84424.38,84624.73,81644.81,82648.54,11696.39864,0.0253839330944174,0.0312878521014984,0.1020923332774448,0.0905491496369601,0.0300546954332925,0.0185605814756118,0.0405586896133691,0.044403812358628,0.011494113957680699,-2.353284957358656,-0.5953037989864592,1.2936069148902227,2.4726422861934263,0.03628367544364479,0.3087330873308733,Neutral
2025-03-30,1743292800000,82648.53,83534.64,81565.0,82389.99,9864.49508,0.0502319885421456,0.0175440535788462,0.0365361624039602,0.0472786540990151,0.0345757717771144,0.0201846111697358,0.0382050274913732,0.0456228312198314,0.014391160607378599,-1.7891870250812054,-0.3406731151464923,0.8329897501203167,2.3490640664920055,0.05760438859263168,0.37346437346437344,Neutral
2025-03-31,1743379200000,82390.0,83943.08,81278.52,82550.01,20569.13885,0.0093162987930554,0.0098250707326163,0.0212162889176397,0.0192246584215657,0.035126539750265,0.0208585289720281,0.0325120629333035,0.0468526647766685,0.0142680107782369,-1.604748296797866,-0.1839171588879024,-0.6427853956830392,2.241052663785278,-0.40752724199506535,0.3717791411042945,Neutral
2025-04-01,1743465600000,82550.0,85579.46,82432.74,85158.34,20190.39697,0.0044639636519907,0.0475787594026769,0.0147494396582866,0.0496757037148805,0.0336173700286183,0.0272660777947445,0.0309055997125791,0.0514201353313962,0.006351292233873804,-1.6019403995614778,0.9565189711116592,-1.0067097486151075,2.5258784167299693,0.24443028780660722,0.18504901960784315,Neutral
2025-04-02,1743552000000,85158.35,88500.0,82320.0,82516.29,39931.457,0.0211162648105527,0.0287841065920474,0.011676194376802,0.0310604085895343,0.0318151469235696,0.0281411775649844,0.0295667210597803,0.0459764157161597,0.003673969358585199,-1.6240575002733433,1.162306888027245,-1.3231376335515483,1.6254651293382425,0.2830378439622154,0.1481028151774786,Neutral
2025-04-03,1743638400000,82516.28,83998.02,81211.24,83213.09,27337.84135,0.0503385201592512,0.0338852452062382,0.0411467649384575,0.1052084282214006,0.0305340538597062,0.0279619602625037,0.0340716299347106,0.052788542446251,0.0025720935972025002,-1.6197571384824165,1.124511717952023,0.027074369273276194,2.225765322921475,0.964462125569604,0.13691931540342298,Neutral
2025-04-04,1743724800000,83213.09,84720.0,81659.0,83889.87,32915.53976,0.0143479257470364,0.0104640426429189,0.0117901809028504,0.0520280323963864,0.0250284135426356,0.0256241614652632,0.0341724806393487,0.0564321478685347,-0.0005957479226276,-1.9099111841842618,0.7026411483044082,0.045096880098698625,2.3472065625599363,0.61579071813992,0.09035409035409035,Neutral
2025-04-05,1743811200000,83889.87,84266.0,82379.95,83537.99,9360.40468,0.0792980464262654,0.0197471883176755,0.0080451391271101,0.0393207374316261,0.0327304297328996,0.0239754952104313,0.0207371671893009,0.0491138032677727,0.0087549345224683,-1.2300240910407512,0.40003441523017114,-3.1815185293389026,1.4180414908277714,-1.5074653350064489,0.2451219512195122,Neutral
2025-04-06,1743897600000,83537.99,83817.63,77153.83,78430.0,27942.71436,0.0265285535915608,0.0205079649680858,0.0865380829614877,0.0456444688322031,0.029344224739959,0.0243989111231799,0.0278802986975191,0.0488803482296567,0.0049453136167791,-1.384824832930108,0.4361655439662132,-1.3926389351819293,1.2948181169219977,-0.47201022541355203,0.16199756394640683,Neutral
2025-04-07,1743984000000,78430.0,81243.58,74508.0,79163.24,78387.53089,0.019429915434739,0.0472684230819443,0.0402179423336443,0.0527805410016298,0.0307890271173423,0.0297479614587981,0.0305948206140912,0.0536740457410944,0.001041065658544199,-1.195219719769133,1.27788785758521,-0.7358466288472754,1.669309494648866,0.650562138503569,0.1070559610705596,Neutral
2025-04-08,1744070400000,79163.24,80867.99,76239.9,76322.42,35317.32063,0.0614366516766797,0.0189307822064619,0.0480820486581553,0.0654163871808122,0.0389279825494408,0.0256553932879103,0.0353566218997868,0.0559227148076561,0.0132725892615305,-0.5571835559272004,0.5363447203458532,0.42097276222720054,1.737561399877254,0.7034892868432049,0.3572296476306197,Neutral
2025-04-09,1744156800000,76322.42,83588.0,74620.0,82615.22,75488.28772,0.0208636879660237,0.0081659185451826,0.0053969823476411,0.0695833103817979,0.0388919001430795,0.0227099378526439,0.0344595916099067,0.0614259864922651,0.0161819622904356,-0.5263563030850709,0.02690381370460724,0.1881338898785704,2.0518725648626503,0.1350388259739002,0.4199029126213592,Neutral
2025-04-10,1744243200000,82615.22,82753.21,78464.36,79607.3,33284.80718,0.0533484695840646,0.0334705055369946,0.0152588550393071,0.0239981026973206,0.0393218929180528,0.0226506893284662,0.0307613187671709,0.0498245114173966,0.016671203589586597,-0.46281700996473724,0.019011104263748326,-0.6607157981626629,0.8854880534891936,-0.3774136736197249,0.4315151515151515,Neutral
2025-04-11,1744329600000,79607.3,84300.0,78969.58,83423.84,34435.43797,0.0368030193321222,0.0599895977731951,0.0073245868912635,0.0293775104876355,0.0425297634302079,0.0297257686327914,0.0301233767655156,0.0465887225732893,0.012803994797416503,-0.18343927123060322,1.3052512773298846,-0.7618387048876003,0.5530882917149729,0.6905452753357341,0.3450363196125908,Neutral
2025-04-12,1744416000000,83423.83,85905.0,82792.95,85276.9,18470.74437,0.0064794535587376,0.0088254335128263,0.010719256565062,0.0258614222551841,0.0321271073062754,0.0281655179463844,0.0305053935423659,0.044665963262369,0.003961589359891004,-0.9091861043589613,1.0446174267837995,-0.6164842168027984,0.3629660693892375,0.5805546259252502,0.154776299879081,Neutral
2025-04-13,1744502400000,85276.91,86100.0,83034.23,83760.0,24680.04181,0.0462481805416852,0.0272622288593992,0.0570525830765593,0.0615316340937472,0.0349441968705788,0.0291304127880006,0.0262931792730904,0.0469355582997325,0.0058137840825782,-0.6450320865984818,1.2045094799042273,-1.5525516921362932,0.5420151814611764,0.07668291949067388,0.17995169082125603,Neutral
2025-04-14,1744588800000,83760.0,85799.99,83678.0,84591.58,28659.09348,0.0058540212266961,0.0266454269943702,0.0258276309315987,0.0227931555455142,0.033004783412287,0.0261842704897757,0.0242374205013696,0.042651646091716,0.006820512922511297,-0.7501229829612774,0.7088296553611768,-1.8596443399068974,0.10906171669087526,-0.7764245254678878,0.20386007237635706,Neutral
2025-04-15,1744675200000,84591.58,86496.42,83600.0,83643.99,20910.99528,0.0232012119425537,0.0156946029934866,0.0132148297137366,0.0159602029213298,0.0275425777359833,0.0257219591736364,0.0192563892235955,0.0355864769117899,0.0018206185623469012,-1.1361842939689406,0.669970198425683,-2.5830488710968007,-0.5894874880248575,-1.659792462618674,0.12289156626506025,Neutral
2025-04-16,1744761600000,83643.99,85500.0,83111.64,84030.38,20867.24519,0.0760287843174713,0.0261312631841974,0.0399098271374289,0.0510062920110915,0.0354233057861901,0.0282884369792099,0.0241867956221366,0.0329326171445461,0.0071348688069802005,-0.4161307966493462,1.115453276102055,-1.4688316296827904,-0.8385372761547026,-0.26086963381856687,0.21058965102286403,Neutral
2025-04-17,1744848000000,84030.38,85470.01,83736.26,84947.91,13728.84772,0.0116581140172153,0.0153406791552697,0.0173158356579126,0.0715381824248348,0.0294675407052116,0.0256984617818207,0.0244806499962231,0.0397240571056196,0.0037690789233909006,-0.9291413330396495,0.6244535029358869,-1.3104729754149222,-0.20969111629452103,-0.6334653995604311,0.15264423076923078,Neutral
2025-04-18,1744934400000,84947.92,85132.08,84303.96,84474.69,6529.96315,0.0091715312727804,0.0148733995289148,0.006929234814864,0.0092895668992544,0.0255201852681628,0.0192532906040663,0.024424171128166,0.036854350878708,0.0062668946640964986,-1.2616648400969532,-0.6202585436254694,-1.2434316676692747,-0.5406853437456565,-1.8208133312030579,0.18967587034813926,Neutral
2025-04-19,1745020800000,84474.7,85677.99,84364.45,85077.01,9666.58153,0.0690972195228823,0.0563863973041406,0.0235392226596255,0.0345285668549573,0.0344655804058978,0.0260477140028255,0.0262555948559608,0.0380925143929613,0.008417866403072297,-0.278001173832815,0.6311854837614393,-0.8493755979921551,-0.48652938773214316,-0.24905078170256192,0.25059952038369304,Neutral
2025-04-20,1745107200000,85077.0,85320.76,83949.52,85179.24,8091.67725,0.0389097870898694,0.0220611722036361,0.0341258451769438,0.0380585392242209,0.0334172384842098,0.0253047059091451,0.0229803465845872,0.0347392151258861,0.0081125325750647,-0.3403735868269989,0.44666885113678434,-1.3518229863448388,-0.9005057268066545,-0.945277010177207,0.24550898203592814,Neutral
2025-04-21,1745193600000,85179.24,88465.99,85144.76,87516.23,31773.37262,0.0713069584999174,0.0076171920324364,0.0127923645598153,0.029109430404181,0.04276765809467,0.0225863866288688,0.0211181656743324,0.0356415401056957,0.0201812714658012,1.1002640625165205,-0.11899990926194366,-1.5536352378168101,-0.8454261081076502,-1.6458460402351982,0.5203349282296651,Neutral
2025-04-22,1745280000000,87516.22,93888.0,87076.03,93442.99,43872.74705,0.072379651360461,0.0179850494852567,0.0617038790575558,0.059338022776986,0.0497931494400853,0.0229135932705502,0.0280451727234494,0.0418383715136466,0.026879556169535104,2.3977588573921063,-0.10493283858904659,-0.2931576132636889,-0.18320374680533394,-0.370203865644481,0.6630824372759857,Neutral
2025-04-23,1745366400000,93442.99,94696.05,91935.41,93691.08,27404.16808,0.0696959447501285,0.0058043786824479,0.0482817159109496,0.0300621356152987,0.048888458073322,0.0200097526274432,0.0292411568339524,0.0388463491713904,0.028878705445878797,2.166406077459126,-0.783694164126113,-0.011920530766775064,-0.6101290600581927,-0.6301460880098415,0.7159904534606205,Neutral
2025-04-24,1745452800000,93691.07,94005.0,91660.01,93980.47,19497.06071,0.0211122825162116,0.0430672746963863,0.0240812216525227,0.0411916469479667,0.0502390535731787,0.0239706948476027,0.0302076405474681,0.0345111298175521,0.026268358725575997,2.2285961977539746,-0.0015114898417903204,0.18597736287122463,-1.240512151552469,0.17141833132597012,0.6555423122765197,Neutral
2025-04-25,1745539200000,93980.47,95758.04,92855.96,94638.68,27500.66648,0.093191004275286,0.0150549185481698,0.0353721546585195,0.0536504220543064,0.0622418354306795,0.0239966261360677,0.0342709148108475,0.0408483948397024,0.0382452092946118,3.1617676149473386,-0.0739586328759582,0.9688092465468625,-0.4627594108371115,0.8497626525681631,0.85,Euphoria
2025-04-26,1745625600000,94638.68,95199.0,93870.69,94628.0,9415.06875,0.0785517157333136,0.004592041914293,0.0046406686310849,0.0511885394460477,0.0635924777464554,0.0165974325089466,0.0315711213781988,0.0432283909241439,0.046995045237508803,2.765306666725217,-2.1034230160622545,0.4557972269562218,-0.16711478072888458,-0.9579145806463377,0.9227110582639715,Euphoria
2025-04-27,1745712000000,94628.0,95369.0,93602.58,93749.3,11162.841,0.0404986341354135,0.0158271015318253,0.0179828278261993,0.0380007900859709,0.0638194558958188,0.0157068509844022,0.0292649760423782,0.0432201410472511,0.048112604911416605,2.407775057498986,-2.2550193900470257,0.01104771854954813,-0.19656595918959957,-1.489447350531114,0.9346793349168646,Euphoria
2025-04-28,1745798400000,93749.29,95630.0,92800.01,95011.18,22157.53351,0.0557582371152723,0.0266089323230819,0.0082528891249239,0.0834309354545742,0.0615982099837266,0.0184199567402087,0.0286164795516794,0.0509803560544501,0.0431782532435179,1.970794999293539,-1.5333597301887605,-0.04140470838289345,0.8357548831027047,-1.0533905367630185,0.8944246737841044,Euphoria
2025-04-29,1745884800000,95011.18,95461.53,93742.54,94256.82,16955.3402,0.0725431507319929,0.0373910978765706,0.0433635382803913,0.0308929766546497,0.0616215670368026,0.0211922493675393,0.0259964308692273,0.0469167780369735,0.0404293176692633,1.787676411977887,-0.8176336219947797,-0.5533034443056867,0.2745922428323972,-0.96043398117587,0.8637440758293838,Euphoria
2025-04-30,1745971200000,94256.82,95228.45,92910.0,94172.0,17661.2751,0.0552630864607635,0.0248776207751991,0.0334917456955735,0.0555684384868072,0.0595597301383219,0.0239169982379323,0.0238835779813164,0.0505605355900461,0.0356427319003896,1.4916503673898729,-0.12114043343621606,-0.9719893630647399,0.7481495900908062,-0.8111307079062937,0.8177514792899409,Euphoria
2025-05-01,1746057600000,94172.0,97424.02,94130.43,96489.91,21380.45343,0.0458747426039432,0.0434826371246344,0.0869140520841028,0.0497674304633012,0.0630972244365693,0.023976335727682,0.0328596966143993,0.0517856475208082,0.0391208887088873,1.6225135637220958,-0.07632021620042066,1.0606932357364585,0.9107746570126027,0.767855651915982,0.8522458628841607,Euphoria
2025-05-02,1746144000000,96489.9,97895.68,96350.0,96887.14,14905.74811,0.0883926404207158,0.0260217877247365,0.0094563560354192,0.0410658612171269,0.0624117438859164,0.0255430313243344,0.0291574396682421,0.0499878531154968,0.036868712561582,1.4505735505345558,0.38201128596466216,0.22471612020457912,0.6453423902036101,0.417706103001964,0.8299881936245572,Euphoria
2025-05-03,1746230400000,96887.13,96935.67,95753.01,95856.42,9723.34838,0.0640323088204846,0.0118502644419094,0.0848995304109848,0.0226711577353246,0.0603375428983694,0.026579920256851,0.040622991351085,0.0459139414425364,0.0337576226415184,1.2092935282040729,0.6911396985331218,2.5230557045417346,0.13243638344856085,2.4360255349617477,0.7936320754716981,Panic
2025-05-04,1746316800000,95856.42,96304.48,94151.38,94277.62,11036.38342,0.0698002523246637,0.0267352765008278,0.0099319633962294,0.053946823826906,0.0645234883539766,0.0281382309667085,0.0394728678610893,0.04819194626267,0.0363852573872681,1.4154303545662312,1.085884475326929,2.1163879258958147,0.5013857114632514,2.2806838095562445,0.8256772673733804,Panic
2025-05-05,1746403200000,94277.61,95199.0,93514.1,94733.68,17251.18189,0.0345862984750661,0.0071507613324077,0.0085608756580161,0.032033395308584,0.06149892569109,0.0253584922537551,0.0395168659372453,0.0408494405275285,0.036140433437334904,1.1161723857530772,0.30486685044962364,1.9450337457737101,-0.5058418018136206,1.7102385482852314,0.8235294117647058,Euphoria
2025-05-06,1746489600000,94733.68,96920.65,93377.0,96834.02,16122.64513,0.0442142971443899,0.0061428262292565,0.024779754416401,0.0364344558278995,0.0574519466071467,0.0208944534469959,0.036862039670961,0.0416410804094214,0.0365574931601508,0.7681919646525065,-0.8815311063695134,1.344637742629304,-0.3602428999725628,0.6143119026451236,0.8260869565217391,Euphoria
2025-05-07,1746576000000,96834.02,97732.0,95784.61,97030.5,16644.83854,0.068188273113507,0.0141017439046663,0.0187681250270542,0.0679697360355324,0.0592984018432529,0.0193550424654912,0.0347586652897439,0.0434126943449535,0.039943359377761695,0.8449590018518836,-1.2252067833064118,0.9221794474808163,-0.05907238161950523,0.10558448298069867,0.8603286384976526,Euphoria
2025-05-08,1746662400000,97030.5,104145.76,96876.29,103261.6,34962.02847,0.0302931527940623,0.0103320096804963,0.0641075036415713,0.0172342744978474,0.0570724604418414,0.0146192385449001,0.0315005869408109,0.038765100635603,0.0424532218969413,0.6348420415520599,-2.218631985069223,0.365999858836975,-0.6998610465101737,-1.0338466079531747,0.8862837045720985,Euphoria
2025-05-09,1746748800000,103261.61,104361.3,102315.14,102971.99,27617.39907,0.0261263654429057,0.0324475122667232,0.0114852384232411,0.0117820067693779,0.0481772783021542,0.0155371991937553,0.0317904272819283,0.0345816928573531,0.0326400791083989,-0.051210309401029254,-1.8116971191163824,0.4402198118259244,-1.389486270349192,-0.7971663770868536,0.765807962529274,Neutral
2025-05-10,1746835200000,102971.99,104984.57,102818.76,104809.53,15324.78611,0.0722894801679406,0.0265284249727907,0.0244533970905952,0.0194660255276175,0.0493568742089337,0.0176340792695955,0.0231552653790155,0.0341238168276807,0.0317227949393382,0.01243433408505335,-1.2400709822201226,-1.0865956308253097,-1.375188812551548,-1.6393469955148523,0.7555555555555555,Neutral
2025-05-11,1746921600000,104809.53,104972.0,103345.06,104118.0,17987.12197,0.0444050975299129,0.0028783015315032,0.0105348928659319,0.0600806517989136,0.0457289949525407,0.0142259399882634,0.0232413981604015,0.0350000779665389,0.0315030549642773,-0.2718020464250824,-1.8654336945811711,-1.0110596427959277,-1.1375796347836755,-1.9163391612303722,0.75,Neutral
2025-05-12,1747008000000,104118.0,105819.45,100718.37,102791.32,31272.77792,0.0246197466717906,0.0078439695403175,0.0093794643806176,0.0184560145810488,0.044305201837787,0.0143249697322505,0.0233583394064875,0.0330604521483196,0.029980232105536502,-0.4228617570717407,-1.6974406710477596,-0.9343244874670883,-1.3718925543370974,-1.7237733267768045,0.7257876312718786,Neutral
2025-05-13,1747094400000,102791.32,104976.25,101429.7,104103.72,21253.42409,0.0375074767476083,0.0181582907434554,0.0283852789232089,0.0373882609213372,0.0433470846382468,0.0160414646628504,0.0238734143360315,0.0331967100188107,0.027305619975396395,-0.5299899540116616,-1.244679730879584,-0.8223953928018835,-1.2566777921466985,-1.3262680318624198,0.6631701631701632,Neutral
2025-05-14,1747180800000,104103.72,104356.95,102602.05,103507.82,16452.9081,0.0349041102786334,0.0225444003706191,0.040701897060353,0.0408498687667209,0.0385922042332648,0.0172475584437008,0.0270068103407884,0.0293224432661233,0.021344645789564,-0.9411162629793036,-0.9117006374196586,-0.2966415383618779,-1.7412053673552141,-0.7335124472379959,0.5343422584400466,Neutral
2025-05-15,1747267200000,103507.83,104192.7,101383.07,103763.71,17998.98604,0.0432948965977023,0.0026362431843153,0.0194713058537065,0.0072498316796554,0.0404495962052134,0.0161481632299606,0.0206302106568077,0.0278960942920959,0.0243014329752528,-0.8680165838421232,-1.0833296361049192,-1.4408804101306993,-1.8283596872719052,-1.5881993384410475,0.608139534883721,Neutral
